Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
NUS Business School,Marketing,MKT1705A,Principles of Marketing,SA1,13,13,13,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB1,16,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB2,12,5,5,1,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB3,18,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT1705B,Principles of Marketing,SB4,18,3,3,0,0,0,0,0
NUS Business School,Marketing,MKT1705C,Principles of Marketing,SC1,18,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD1,18,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD2,17,6,5,1,0,0,1,0
NUS Business School,Marketing,MKT1705D,Principles of Marketing,SD3,18,2,2,0,0,0,0,0
NUS Business School,Marketing,MKT1705E,Principles of Marketing,SE1,28,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705E,Principles of Marketing,SE2,12,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT1705E,Principles of Marketing,SE3,15,5,4,0,0,0,1,0
NUS Business School,Marketing,MKT1705F,Principles of Marketing,SF1,27,1,1,0,0,0,0,0
NUS Business School,Marketing,MKT1705X,Principles of Marketing,LW1,157,70,67,8,0,0,3,0
NUS Business School,Marketing,MKT2711A,Marketing Venture Challenge,SA1,50,55,50,0,5,0,0,0
NUS Business School,Marketing,MKT2711B,Marketing Venture Challenge,SB1,50,47,47,3,0,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA1,10,11,10,0,1,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA2,1,3,1,0,2,0,0,0
NUS Business School,Marketing,MKT3701A,Marketing Strategy: Analysis and Practice,SA3,23,3,3,1,0,0,0,0
NUS Business School,Marketing,MKT3701B,Marketing Strategy: Analysis and Practice,SB1,21,2,2,2,0,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA1,7,7,7,0,0,0,0,0
NUS Business School,Marketing,MKT3702A,Consumer Behaviour,SA2,7,8,7,0,1,0,0,0
NUS Business School,Marketing,MKT3702B,Consumer Behaviour,SB1,7,4,4,0,0,0,0,0
NUS Business School,Marketing,MKT3702B,Consumer Behaviour,SB2,45,9,9,0,0,0,0,0
NUS Business School,Marketing,MKT3711,Services Marketing,SA1,27,14,14,0,0,0,0,0
NUS Business School,Marketing,MKT3711,Services Marketing,SA2,21,8,8,0,0,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA1,14,22,14,0,8,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA2,3,8,3,0,5,0,0,0
NUS Business School,Marketing,MKT3714A,Digital Marketing,SA3,15,10,10,1,0,0,0,0
NUS Business School,Marketing,MKT3714B,Digital Marketing,SB1,41,5,5,0,0,0,0,0
NUS Business School,Marketing,MKT3715,Business-to-Business Marketing,SA1,23,9,9,0,0,0,0,0
NUS Business School,Marketing,MKT3717,Product & Brand Management,SA1,23,8,8,2,0,0,0,0
NUS Business School,Marketing,MKT3717,Product & Brand Management,SA2,34,5,5,0,0,0,0,0
NUS Business School,Marketing,MKT3718,Advertising & Promotion Management,SA1,10,15,10,0,5,0,0,0
NUS Business School,Marketing,MKT3718,Advertising & Promotion Management,SA2,20,8,8,1,0,0,0,0
NUS Business School,Marketing,MKT3722,Research for Marketing Insights,SA1,36,2,2,1,0,0,0,0
NUS Business School,Marketing,MKT3724,Sustainability Marketing,SA1,23,8,8,0,0,0,0,0
NUS Business School,Marketing,MKT4719,Distribution Management: Channels and Platforms,SA1,6,10,6,0,4,0,0,0
NUS Business School,Marketing,MKT4720,Product Experience Management,SA1,14,14,14,0,0,0,0,0
NUS Business School,Marketing,MKT4720,Product Experience Management,SA2,8,14,8,0,6,0,0,0
NUS Business School,Marketing,MKT4722,Personal Selling & Sales Management,SA1,33,13,13,2,0,0,0,0
NUS Business School,Marketing,MKT4723,Customer Experience Management,SA1,50,52,50,0,2,0,0,0
NUS Business School,Marketing,MKT4761F,SIM: Disruption and Marketing,SA1,2,24,2,0,22,0,0,0
NUS Business School,Marketing,MKT4811,Pricing Strategy,SA1,29,12,12,2,0,0,0,0
NUS Business School,Marketing,MKT4811,Pricing Strategy,SA2,15,12,12,3,0,0,0,0
NUS Business School,Marketing,MKT4812,Marketing Analytics,SA1,10,35,10,0,25,0,0,0
NUS Business School,Real Estate,RE1701,Urban Land Use and Development,L1,28,15,4,0,11,0,0,0
NUS Business School,Real Estate,RE1702,Real Estate Data Analytics,L1,58,5,5,0,0,0,0,0
NUS Business School,Real Estate,RE1703,Principles of Law for Real Estate,L1,20,6,5,0,1,0,0,0
NUS Business School,Real Estate,RE1705,Real Estate Finance and Accounting,L1,57,5,5,0,0,0,0,0
NUS Business School,Real Estate,RE2701,Urban Planning,L1,70,7,7,0,0,0,0,0
NUS Business School,Real Estate,RE2702,Land Law,L1,31,8,8,0,0,0,0,0
NUS Business School,Real Estate,RE2705,Urban Economics,L1,24,3,3,1,0,0,0,0
NUS Business School,Real Estate,RE2707,Asset and Property Management,L1,53,5,5,1,0,0,0,0
NUS Business School,Real Estate,RE2708,Computational Thinking and Programming for Real Estate,L1,51,9,9,1,0,0,0,0
NUS Business School,Real Estate,RE3701,Real Estate Investment Analysis,L1,26,2,2,0,0,0,0,0
NUS Business School,Real Estate,RE3702,Property Tax and Statutory Valuation,L1,37,12,12,0,0,0,0,0
NUS Business School,Real Estate,RE3704,Real Estate Marketing,L1,16,28,1,0,27,0,0,0
NUS Business School,Real Estate,RE3803,Strategic Asset Management,L1,11,7,1,0,6,0,0,0
NUS Business School,Real Estate,RE3807,Corporate Finance for Real Estate,L1,17,20,3,0,17,0,0,0
NUS Business School,Real Estate,RE3901,Advanced Urban Planning,L1,16,36,1,0,35,0,0,0
NUS Business School,Real Estate,RE4701,Real Estate Development,L1,23,8,8,0,0,0,0,0
NUS Business School,Real Estate,RE4702,Professional Practice and Ethics,L1,33,9,9,1,0,0,0,0
NUS Business School,Real Estate,RE4711,FYP Dissertation,L1,43,2,2,0,0,0,0,0
NUS Business School,Real Estate,RE4712,FYP Academic Exercise,L1,27,7,7,0,0,0,0,0
NUS Business School,Real Estate,RE4803,REIT and Business Trust Management,L1,5,1,1,0,0,0,0,0
NUS Business School,Real Estate,RE4804,Real Estate Securitisation,L1,19,20,15,0,5,0,0,0
NUS Business School,Strategy and Policy,BSE3701,Macroeconomic Principles in the Global Economy,SA1,3,6,3,0,3,0,0,0
NUS Business School,Strategy and Policy,BSE3702,Economics of Strategy,SA1,1,7,1,0,6,0,0,0
NUS Business School,Strategy and Policy,BSE3703,Econometrics for Business I,SA1,1,7,1,0,6,0,0,0
NUS Business School,Strategy and Policy,BSE3761,Topics in Business Economics,SA1,48,12,12,0,0,0,0,0
NUS Business School,Strategy and Policy,BSE4711,Econometrics for Business II,SA1,3,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3702,New Venture Creation,SA1,7,7,7,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3703,Entrepreneurial Strategy,SA1,9,9,9,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3714,Co-Creating Value (Tools for Collaborative Innovation),SA1,29,3,3,0,0,0,0,0
NUS Business School,Strategy and Policy,BSN3717,Family Business,SA1,29,6,6,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA1,13,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA10,15,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA11,11,6,6,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA12,19,4,4,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA2,12,9,9,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA3,14,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA7,11,3,3,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA8,8,7,7,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702,Legal Environment of Business,SA9,8,4,4,3,0,0,0,0
NUS Business School,Strategy and Policy,BSP1702X,Legal Environment of Business,SA1,2,3,2,0,1,0,0,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD1,93,30,30,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD2,85,43,43,1,0,0,0,0
NUS Business School,Strategy and Policy,BSP1703,Managerial Economics,LD3,97,19,19,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,L1,7,62,7,0,55,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,L2,8,51,8,0,43,0,0,0
NUS Business School,Strategy and Policy,BSP2701,Global Economy,L3,15,42,15,0,27,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA1,9,6,6,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA2,21,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701A,Strategic Management,SA3,16,7,7,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701B,Strategic Management,SB1,11,2,2,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701B,Strategic Management,SB2,6,3,3,1,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701B,Strategic Management,SB3,6,3,3,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701C,Strategic Management,SC1,4,4,4,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701C,Strategic Management,SC2,7,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701D,Strategic Management,SD1,8,1,1,0,0,0,0,0
NUS Business School,Strategy and Policy,BSP3701D,Strategic Management,SD2,14,8,8,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2001,Fundamental Public Health Methods,L1,86,9,9,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2002,Public Health and Epidemiology,L1,104,5,5,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2003,Systems and Policies to improve Health,L1,53,1,1,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2004,"Lifestyle, Behaviour and Public Health",L1,44,4,4,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2005,"Health, Society and the Social Determinants",L1,30,5,5,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3203,Prevention and Control of Non- Communicable Diseases,L1,25,1,1,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3204,"One Health: People, Animals and the Environment",L1,31,3,3,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3401,Designing Public Health Programmes,L1,11,1,1,0,0,0,0,0
School of Computing,Computer Science,CS1010,Programming Methodology,S1,56,16,16,2,0,0,0,0
School of Computing,Computer Science,CS1010E,Programming Methodology,S1,170,23,21,0,0,0,0,2
School of Computing,Computer Science,CS1010E,Programming Methodology,S2,156,7,7,0,0,0,0,0
School of Computing,Computer Science,CS1010S,Programming Methodology,L1,195,260,194,0,61,3,0,2
School of Computing,Computer Science,CS1010S,Programming Methodology,L1V,16,22,17,0,5,0,0,0
School of Computing,Computer Science,CS1101S,Programming Methodology,L1,7,21,7,0,1,0,0,13
School of Computing,Computer Science,CS1231,Discrete Structures,S1,159,14,14,1,0,0,0,0
School of Computing,Computer Science,CS1231S,Discrete Structures,L1,40,49,35,0,0,0,0,14
School of Computing,Computer Science,CS2030,Programming Methodology II,L1,43,21,20,0,0,0,0,1
School of Computing,Computer Science,CS2030S,Programming Methodology II,L1,18,23,17,0,0,0,0,6
School of Computing,Computer Science,CS2040,Data Structures and Algorithms,L1,42,62,42,0,20,0,0,0
School of Computing,Computer Science,CS2040,Data Structures and Algorithms,L1V,33,30,29,4,0,0,1,0
School of Computing,Computer Science,CS2040C,Data Structures and Algorithms,L1,28,17,13,1,0,0,0,4
School of Computing,Computer Science,CS2040S,Data Structures and Algorithms,L1,58,16,16,0,0,0,0,0
School of Computing,Computer Science,CS2100,Computer Organisation,L1,16,93,16,0,77,0,0,0
School of Computing,Computer Science,CS2102,Database Systems,L1V,15,104,15,0,89,0,0,0
School of Computing,Computer Science,CS2103,Software Engineering,L1,46,3,3,0,0,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG01,20,29,20,0,9,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG02,20,48,20,0,28,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG03,2,6,2,0,4,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG04,20,45,20,0,25,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG05,1,6,1,0,5,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG06,1,4,1,0,3,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG08,1,7,1,0,6,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG12,1,3,1,0,2,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG14,20,45,20,0,25,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG15,1,3,1,0,2,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG16,1,1,1,0,0,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG17,20,46,20,0,26,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG18,1,5,1,0,4,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG19,20,31,20,0,11,0,0,0
School of Computing,Computer Science,CS2104,Programming Language Concepts,L1,48,5,5,1,0,0,0,0
School of Computing,Computer Science,CS2105,Introduction to Computer Networks,L1V,63,86,63,0,21,1,0,1
School of Computing,Computer Science,CS2106,Introduction to Operating Systems,L1,53,40,40,3,0,0,0,0
School of Computing,Computer Science,CS2107,Introduction to Information Security,L1,61,59,57,4,0,2,0,0
School of Computing,Computer Science,CS2109S,Introduction to AI and Machine Learning,L1,124,33,33,8,0,0,0,0
School of Computing,Computer Science,CS2113T,Software Engineering & Object- Oriented Programming,LC03,15,2,2,0,0,0,0,0
School of Computing,Computer Science,CS2220,Introduction to Computational Biology,L1,9,9,9,0,0,0,0,0
School of Computing,Computer Science,CS2309,CS Research Methodology,L1,9,6,6,0,0,0,0,0
School of Computing,Computer Science,CS3103,Computer Networks Practice,L1,53,81,53,0,28,0,0,0
School of Computing,Computer Science,CS3203,Software Engineering Project,L1,9,16,9,0,6,0,1,0
School of Computing,Computer Science,CS3203,Software Engineering Project,L2,12,27,12,0,15,0,0,0
School of Computing,Computer Science,CS3203,Software Engineering Project,L3,4,6,4,0,2,0,0,0
School of Computing,Computer Science,CS3203,Software Engineering Project,L4,6,18,6,0,12,0,0,0
School of Computing,Computer Science,CS3210,Parallel Computing,L1,57,82,57,0,25,0,0,0
School of Computing,Computer Science,CS3219,Software Engineering Principles and Patterns,L1,54,85,54,0,31,0,0,0
School of Computing,Computer Science,CS3230,Design and Analysis of Algorithms,L1,7,28,7,0,21,0,0,0
School of Computing,Computer Science,CS3230,Design and Analysis of Algorithms,L1V,107,59,59,15,0,0,0,0
School of Computing,Computer Science,CS3231,Theory of Computation,L1,16,4,4,0,0,0,0,0
School of Computing,Computer Science,CS3235,Computer Security,L1,26,5,5,3,0,0,0,0
School of Computing,Computer Science,CS3237,Introduction to Internet of Things,L1,59,17,17,3,0,0,0,0
School of Computing,Computer Science,CS3240,Interaction Design,L1,72,14,14,0,0,0,0,0
School of Computing,Computer Science,CS3241,Computer Graphics,L1,24,39,24,0,15,0,0,0
School of Computing,Computer Science,CS3243,Introduction to Artificial Intelligence,L1,56,27,24,2,0,3,0,0
School of Computing,Computer Science,CS3244,Machine Learning,L1,67,29,29,3,0,0,0,0
School of Computing,Computer Science,CS4211,Formal Methods for Software Engineering,L1,30,30,30,0,0,0,0,0
School of Computing,Computer Science,CS4212,Compiler Design,L1,11,3,3,0,0,0,0,0
School of Computing,Computer Science,CS4223,Multi-core Architectures,L1,19,6,6,0,0,0,0,0
School of Computing,Computer Science,CS4224,Distributed Databases,L1,18,6,6,0,0,0,0,0
School of Computing,Computer Science,CS4225,Big Data Systems for Data Science,L1,45,69,45,0,24,0,0,0
School of Computing,Computer Science,CS4226,Internet Architecture,L1,27,123,27,0,96,0,0,0
School of Computing,Computer Science,CS4234,Optimisation Algorithms,L1,32,9,9,0,0,0,0,0
School of Computing,Computer Science,CS4236,Cryptography Theory and Practice,L1,22,9,9,2,0,0,0,0
School of Computing,Computer Science,CS4239,Software Security,L1,3,10,3,0,7,0,0,0
School of Computing,Computer Science,CS4243,Computer Vision and Pattern Recognition,L1,42,34,34,5,0,0,0,0
School of Computing,Computer Science,CS4246,AI Planning and Decision Making,L1,2,5,2,0,3,0,0,0
School of Computing,Computer Science,CS4246,AI Planning and Decision Making,L2,15,7,7,3,0,0,0,0
School of Computing,Computer Science,CS4248,Natural Language Processing,L1,41,18,18,1,0,0,0,0
School of Computing,Computer Science,CS4261,Algorithmic Mechanism Design,L1,19,25,19,0,6,0,0,0
School of Computing,Computer Science,CS4350,Game Development Project,E1,49,6,6,0,0,0,0,0
School of Computing,Computer Science,CS5229,Advanced Computer Networks,L1,2,1,1,0,0,0,0,0
School of Computing,Computer Science,CS5231,Systems Security,L1,4,14,4,0,10,0,0,0
School of Computing,Computer Science,CS5240,Theoretical Foundations in MultiMedia,L1,2,2,2,0,0,0,0,0
School of Computing,Computer Science,GEI1000,Computational Thinking,L1,13,166,13,0,153,0,0,0
School of Computing,Computer Science,GET1031,Computational Thinking,L1,20,65,20,0,45,0,0,0
School of Computing,Computer Science,IFS4205,Information Security Capstone Project.,L1,35,3,3,0,0,0,0,0
School of Computing,Computer Science,IT1244,Artificial Intelligence: Technology and Impact,L1,389,19,19,3,0,0,0,0
School of Computing,Info Systems and Analytics,BT1101,Introduction to Business Analytics,L1,1,8,1,0,3,0,0,4
School of Computing,Info Systems and Analytics,BT2101,Econometrics Modeling for Business Analytics,L1,34,19,19,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT2102,Data Management and Visualisation,L1,127,15,15,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT2103,Optimization Methods in Business Analytics,L1,53,7,7,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT2201,Business Concepts and Metrics for Analytics,L1,20,5,5,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT3102,Computational Methods for Business Analytics,L1,61,5,5,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT3103,Application Systems Development for Business Analytics,L1,34,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4012,Fraud Analytics,L1,32,31,31,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT4013,Analytics for Capital Market Trading and Investment,L1,31,38,31,0,7,0,0,0
School of Computing,Info Systems and Analytics,BT4015,Geospatial Analytics,L1,34,3,3,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4103,Business Analytics Capstone Project,L1,1,14,1,0,13,0,0,0
School of Computing,Info Systems and Analytics,BT4212,Search Engine Optimization and Analytics,L1,39,16,16,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT4222,Mining Web Data for Business Insights,L1,38,31,31,3,0,0,0,0
School of Computing,Info Systems and Analytics,BT4240,Machine Learning for Predictive Data Analytics,L1,19,11,11,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT4301,Business Analytics Solutions Development and Deployment,L1,65,2,2,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS1108,Digital Ethics and Data Privacy,L1,130,140,130,0,10,0,0,0
School of Computing,Info Systems and Analytics,IS1108,Digital Ethics and Data Privacy,L2,144,140,139,5,0,0,0,1
School of Computing,Info Systems and Analytics,IS1108,Digital Ethics and Data Privacy,L3,107,82,82,9,0,0,0,0
School of Computing,Info Systems and Analytics,IS1128,"IT, Management and Organisation",L1,200,16,16,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS2102,Enterprise Systems Architecture and Design,L1,27,23,23,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS2103,Enterprise Systems Server-side Design and Development,L1,10,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS2218,Digital Platforms for Business,L1,180,37,37,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS2238,Economics of IT and AI,L1,180,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3103,Information Systems Leadership and Communication,L1,99,18,18,2,0,0,0,0
School of Computing,Info Systems and Analytics,IS3106,Enterprise Systems Interface Design and Development,L1,67,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3107,Data Engineering,L1,120,10,10,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS3150,Digital Media Marketing,L1,21,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3221,ERP Systems with Analytics Solutions,L1,25,11,11,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3251,Principles of Technology Entrepreneurship,L1,15,6,6,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS4100,IT Project Management,L1,43,2,2,4,0,0,0,0
School of Computing,Info Systems and Analytics,IS4103,Information Systems Capstone Project,L1,42,7,7,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4204,IT Governance,L1,58,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4226,Systematic Trading Strategies and Systems,L1,13,40,13,0,27,0,0,0
School of Computing,Info Systems and Analytics,IS4228,Information Technologies in Financial Services,L1,78,20,20,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS4233,Legal Aspects of Information Technology,L1,42,7,7,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS4234,Compliance and Regulation Technology,L1,14,18,14,0,4,0,0,0
School of Computing,Info Systems and Analytics,IS4261,Designing IT-enabled Business Innovations,L1,38,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4301,Agile IT with DevOps,L1,6,21,6,0,15,0,0,0
School of Computing,Info Systems and Analytics,IT3010,Data Management for Business Analytics,L1,65,12,12,0,0,0,0,0
School of Computing,SoC Dean's Office,CP3201,Industry Seminar,L1,103,11,11,1,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,ME2142E,Feedback Control Systems,L1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA2105,Web Mining,L1,45,25,25,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA3222,Marketing Analytics,L1,40,7,6,0,0,0,0,1
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4212,Search Engine Optimisation and Analytics,L1,10,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4220,Geospatial Analytics,L1,45,18,18,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4230,Audit Analytics,L1,35,20,20,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2155,Structural Mechanics and Materials,L1,39,21,21,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2184,Infrastructure & the Environment,L1,30,20,20,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3132,Water Resources Engineering,L1,43,23,23,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3155,Structural Analysis,L1,33,20,20,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE4103,Design Project,L1,40,29,29,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE4282,Building Information Modeling for Project Management,L1,25,30,25,0,5,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE5510,Advanced Structural Concrete Design,L1,25,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2121,Chemical Engineering Thermodynamics,L1,37,24,24,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2122,Fluid Mechanics,L1,32,20,20,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3121,Process Dynamics & Control,L1,20,15,15,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3132,Separation Processes,L1,20,15,15,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3421,Process Modeling & Numerical Simulation,L1,20,16,16,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4122,Process Synthesis and Simulation,L1,39,24,24,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4208,Biochemical Engineering,L1,36,36,36,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4246,Chemical And Bio-Catalysis,L1,35,31,31,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2002,Engineering Mathematics II,L1,9,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2003,Advanced Mathematics for Engineers,L1,20,9,9,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2027,Electronic Circuits,L1,13,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2028,Microcontroller Programming and Interfacing,L1,30,20,20,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3506,Electrical Energy Systems,L1,46,18,18,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4101,Radio-Frequency (RF) Communications,L1,35,15,15,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4204,Computer Networks,L1,40,19,19,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4211,Data Science for the Internet of Things,L1,39,35,35,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4436,Fabrication Process Technology,L1,40,47,40,0,5,2,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1001,Introduction to Computing and Programming I,L1,26,12,12,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1101,"Professional, Ethical, and Social Issues in Computing",L1,25,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2001,Data Structures and Algorithms,L1,106,47,47,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2002,Introduction to Software Engineering,L1,39,30,30,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2101,Information Systems and Organisations,L1,34,19,19,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2301,Introduction to Information Security,L1,70,32,32,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2601,Database and Web Applications,L1,99,45,45,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2901,Communications for Computing Professionals,L1,95,68,68,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4001,Software Engineering Practicum I,L1,2,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4005,Parallel and Distributed Software Engineering,L1,30,22,22,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4301,Information Security Practicum I,L1,10,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4303,Software Security,L1,60,46,46,0,0,0,0,0
