Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2901,Communications for Computing Professionals,L1,11,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4001,Software Engineering Practicum I,L1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4005,Parallel and Distributed Software Engineering,L1,8,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4303,Software Security,L1,15,9,9,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4305,Network Security,L1,14,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2110,Operations Research I,L1,8,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2130,Quality Engineering I,L1,62,15,15,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3100,Systems Design Project,L1,6,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3101,Statistics for Engineering Applications,L1,12,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3110,Simulation,L1,7,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4240,Project Management,L1,9,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4252,Introduction to Systems Engineering,L1,5,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA1001,Introductory Mathematics,L1,11,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA2103,Probability and Statistics,L1,18,7,7,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2134,Fluid Mechanics I,L1,8,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2142,Feedback Control Systems,L1,7,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2151,Principles of Mechanical Engineering Materials,L1,23,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2162,Manufacturing Processes,L1,15,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2401,Engineering Mathematics II,L1,19,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3242,Automation,L1,8,15,8,0,7,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3261,Computer-Aided Design and Manufacturing,L1,29,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4223,Thermal Environmental Engineering,L1,34,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3100,Supply Chain Design,L1,6,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3224,Distribution & Warehousing,L1,12,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG1401,Engineering Mathematics I,L1,11,2,2,0,0,0,0,0
University Scholars Programme,University Scholars Programme,UAR2207,Reinventing Intercultural Exchanges,E1,15,18,15,0,3,0,0,0
University Scholars Programme,University Scholars Programme,UHB2206,Leadership in a Complex World,E1,19,32,19,0,13,0,0,0
University Scholars Programme,University Scholars Programme,UHB2207,"Language, Cognition, and Culture",E1,20,44,20,0,24,0,0,0
University Scholars Programme,University Scholars Programme,UIT2201,Computer Science & The I.T. Revolution,LE1,19,19,18,1,0,0,1,0
University Scholars Programme,University Scholars Programme,ULS2201,The Biomolecular Revolution,LE1,19,39,19,0,20,0,0,0
University Scholars Programme,University Scholars Programme,ULS2210,Invertebrate Innovations,E1,20,58,20,0,38,0,0,0
University Scholars Programme,University Scholars Programme,UNL2201,"Space, Time & Matter: The Shape and Size of the Cosmos",EL1,12,4,3,0,0,0,1,0
University Scholars Programme,University Scholars Programme,UNL2201,"Space, Time & Matter: The Shape and Size of the Cosmos",EL2,12,4,4,2,0,0,0,0
University Scholars Programme,University Scholars Programme,UNL2210,Mathematics and Reality,E1,20,9,9,3,0,0,0,0
University Scholars Programme,University Scholars Programme,UPC2209,Pollution Control Engineering in Singapore,E1,20,30,20,0,10,0,0,0
University Scholars Programme,University Scholars Programme,UPC2209,Pollution Control Engineering in Singapore,E2,20,18,18,2,0,0,0,0
University Scholars Programme,University Scholars Programme,UPC2212,Solving Energy and Environmental Problems,E1,19,34,19,0,15,0,0,0
University Scholars Programme,University Scholars Programme,UPI2212,Technologies of the Self: from Socrates to Self-Help,E1,20,18,18,2,0,0,0,0
University Scholars Programme,University Scholars Programme,UQF2101J,Quantitative Reasoning Foundation: Pursuit of Happiness,E1,19,8,8,4,0,0,0,0
University Scholars Programme,University Scholars Programme,UQR2215,Developing Meaningful Indicators,E1,19,14,14,3,0,0,0,0
University Scholars Programme,University Scholars Programme,USE2304,Singapore: The Making Of A Nation,L1,10,14,10,0,4,0,0,0
University Scholars Programme,University Scholars Programme,USE2304,Singapore: The Making Of A Nation,L2,10,9,9,1,0,0,0,0
University Scholars Programme,University Scholars Programme,USE2324,Gender and Ecology in Asia,E1,18,14,14,4,0,0,0,0
University Scholars Programme,University Scholars Programme,USE2325,Democracy and Inequality,E1,19,30,19,0,11,0,0,0
University Scholars Programme,University Scholars Programme,USR4002A,Critical Reflection,E1,16,15,15,0,0,0,0,0
University Scholars Programme,University Scholars Programme,USR4002B,Critical Reflection,E1,16,11,11,0,0,0,0,0
University Scholars Programme,University Scholars Programme,USR4002C,Critical Reflection,E1,16,8,8,0,0,0,0,0
University Scholars Programme,University Scholars Programme,USR4002D,Critical Reflection,E1,16,16,16,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L1,10,7,7,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L2,9,9,9,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L3,9,8,7,2,0,1,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L4,9,10,9,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L1,5,8,5,0,3,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L2,5,10,5,0,5,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L3,5,12,5,0,7,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L4,5,12,5,0,7,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L1,10,18,10,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L2,10,18,10,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L1,10,16,10,0,6,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L2,12,13,12,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1165,Music and Machines,L1,8,6,6,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1223,Desktop Mixing Production,L1,8,25,8,0,17,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1270,Interdisciplinary Electronic Arts Survey,S1,4,6,4,0,2,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2203,Keyboard Literature: Genres throughout History,L1,15,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2205,Rhythmic Devices in Performance 1,S1,1,10,1,0,9,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2251,Live Interactivity,L1,3,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2271,Virtual Instrument Sound Design,L1,7,7,7,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3105,Conducting,S2,2147483647,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S3,10,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3181,Advanced Concepts in Orchestral Repertoire,S5,9,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3204,Conducting Contemporary Instrumental Music,L1,6,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3205,Jazz Study and Performance 1,S1,8,7,7,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3213,Music Notation and Engraving,L1,10,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3219,World Music Ensemble,S1,10,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3228,Re-imagining Pianism through Analysis,S1,3,4,3,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3230,Music Cognition,L1,12,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3271,Acoustics and Sound Production for Performers,L1,8,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH2201,Classical Styles and Romantic Spirits,S1,13,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH2201,Classical Styles and Romantic Spirits,S2,15,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUL1105,Italian for Musicians 1,S1,3,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUL2107,French for Musicians 1,L1,6,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT1201,Introduction to Classical Music Composition,L1,5,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3113,Orchestration,S1,7,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3215,Composition for Non-Majors,S1,9,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3222,Choral Composition,L1,9,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3224,Teaching Music Online,L1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2202,Introduction to Creative Nonfiction,E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2232,"Global Science Fiction: Their Worlds, Ourselves",E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2293,Introduction to Fiction Writing,E1,1,1,0,1,0,0,0,1
Yale-NUS College,Yale-NUS College,YHU2311,Girlfriends: Narratives of Friendship,E1,1,3,1,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YHU2319,Acting I,E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2322,Comics and Graphic Novels,E1,1,4,1,0,3,0,0,0
Yale-NUS College,Yale-NUS College,YHU2335,Central Themes in Philosophy of Science,E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2336,Learning by (un)doing - Artistic Practice in Grim Times,E1,8,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2337,The Materiality of Photographs: Craft and Perception,E1,7,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2338,Social Norms: A Philosophical Introduction,E1,15,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3252,"The Roman Emperor Nero: Sex, Stage and Scandal",E1,1,4,1,0,3,0,0,0
Yale-NUS College,Yale-NUS College,YHU3290,Dante's Divine Comedy,E1,0,3,0,0,3,0,0,0
Yale-NUS College,Yale-NUS College,YHU3317,The Words and World of Lu Xun,E1,6,5,5,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3336,Goodbye Mao: China's Post Socialist Transformations,E1,1,4,1,0,3,0,0,0
Yale-NUS College,Yale-NUS College,YHU3362,Ancient Greek Tragedy and Fifth- century Athens,E1,15,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3366,Edge of Empires: The China- Southeast Asia Borderlands,E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3374,Formal Logic,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3375,Thomas Aquinas on Evil,E1,10,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3376,Situations (Contemporary Art in Today's Society),E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3377,The Document in Image-Making,E1,12,5,5,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3378,"Contemporary Populism: Logic, Method and Implications",E1,16,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3379,The Nature of Rationality,E1,16,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4238,The Female Image in Japanese Art and Literature,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4244,Global Microhistory,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4255,Borges and Literary Theory,E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID1201,Introduction to Environmental Studies,E1,5,2,1,0,0,0,0,1
Yale-NUS College,Yale-NUS College,YID3202H,Special Topics: Asia's Edible Ocean,E1,1,3,1,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YID3211,Ecological Economics,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3226,Capitalist Nature: Tensions of a Commodified World,E1,9,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3228,Sustainability Law and Policy,E1,8,11,8,0,1,1,0,1
Yale-NUS College,Yale-NUS College,YLC2202,Intermediate Chinese 2,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1219,Introduction to Black Holes,E1,14,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1223,Science of Everyday Cooking,E2,0,9,0,0,8,0,0,1
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E1,11,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2216,Evolutionary Biology,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E2,18,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2222,Organic Chemistry Laboratory,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2224,Accelerated Organic Chemistry,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2227,C: A Language for Science and Engineering,E1,24,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2229,Introductory Data Structures and Algorithms,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2236,Microbiomes,E1,2,4,2,0,1,0,1,0
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E2,21,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2243,Probability,E1,4,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2252,Multivariable Calculus,E1,22,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2259,Social Insect Societies,E2,4,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3235,Animal Behaviour,E1,15,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3236,Functional Programming and Proving,E1,20,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3239,Geometry and the Emergence of Perspective,E1,21,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3251,Conservation Ecology,E1,3,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4223,Physics in Curved Spacetime,E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4232,Theory of Computation,E1,22,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS1206,Introduction to Comparative Politics,E1,1,2,1,0,0,1,0,0
Yale-NUS College,Yale-NUS College,YSS1206,Introduction to Comparative Politics,E2,9,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E2,0,2,0,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS2211,Econometrics,E2,16,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2216,Statistics and Research Methods for Psychology,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2227,Introduction to Anthropology,E1,4,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2228,Modern Southeast Asia,E1,1,2,1,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3217,Urbanization in China,E1,2,3,2,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3222,Urban Theory,E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3228,Health Psychology,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3246,Cities of the Global South,E1,1,2,1,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3248,Advanced Macroeconomics,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3262,Global Cities,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3278,Social Psychology,E1,1,4,1,0,3,0,0,0
Yale-NUS College,Yale-NUS College,YSS3303,Cities and Economic Development,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4211,"India as a Rising Power, 1947- Present",E1,9,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4226,Migration Policy,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4234,"Urban Heritage: Place, Memory, Identity",E1,6,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4235,Religion and the Media Turn,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4258,"Asset Pricing, Financial Markets & Behavioural Finance",E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4275,"Law, Governance and Development in Asia",E1,11,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1113A,Healthy Ageing and Well-being,L1,27,3,3,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Anatomy,LSM2212,Human Anatomy,L1,76,13,13,2,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM2106,Fundamental Biochemistry,L1,10,23,10,0,13,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM2233,Cell Biology,L1,82,11,11,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3210,Metabolism and Regulation,L1,219,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3231,Protein Structure and Function,L1,18,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3246,Synthetic Biology,L1,71,4,4,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM2291,Fundamental Techniques in Microbiology,L1,31,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3223,Immunology,L1,55,1,1,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3228,Microbiomes and Biofilms,L1,33,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3232,Microbiology,L1,4,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM4222,Advanced Immunology,L1,22,1,1,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM4223,Advances in Antimicrobial Strategies,L1,11,1,1,0,0,0,0,0
