Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
School of Computing,SoC Dean's Office,CP3201,Industry Seminar,L1,11,32,11,0,21,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA2102,Introduction to Business Analytics,L1,38,34,34,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA2103,Data Visualisation,L1,23,8,8,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA2104,Predictive Analytics,L1,16,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA3102,Text Analytics,L1,6,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA3241,Social Media Analytics,L1,14,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4204,Financial Analytics,L1,13,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4250,Healthcare Analytics,L1,9,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2134,Hydraulics,L1,8,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3116,Foundation Engineering,L1,18,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3165,Structural Concrete Design,L1,20,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3166,Structural Steel Design and System,L1,9,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN1111,Chemical Engineering Principles,L1,12,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2116,Chemical Kinetics And Reactor Design,L1,14,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2125,Heat And Mass Transfer,L1,9,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3124,Particle Technology,L1,11,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4124,Final Year Design Project,EL1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4124,Final Year Design Project,EL2,3,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4205,Pinch Analysis and Process Integration,L1,3,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4233,Good Manufacturing Practices in Pharmaceutical Industry,L1,10,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3131,Communication Systems,P1,18,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3201,Software Engineering,L1,17,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4210,Network Protocols and Applications,L1,24,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1201,Discrete Structures,L1,26,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2003,Software Development Project,L1,43,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2401,Introduction to Computer Systems,L1,27,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2501,Computer Networks and Applications,L1,31,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2701,Principles of Programming Languages,L1,10,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC3001,Software Requirements Analysis and Design,L1,15,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC3002,User Interface Design and Implementation,L1,12,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4002,Software Engineering Practicum II,L1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4003,Software Project Management,L1,5,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4302,Information Security Practicum II,L1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2100,Probability Models with Applications,L1,7,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3010,Systems Thinking and Design,L1,6,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4212,Advanced Modeling in Operations Management,L1,18,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4230,Quality Engineering II,L1,29,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4242,Cost Analysis And Management,L1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2115,Mechanics of Machines,L1,15,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2135,Fluid Mechanics II,L1,4,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2143,Sensors and Actuators,L1,9,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3101,Mechanical Systems Design,L1,9,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3251,Materials For Engineers,L1,5,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4261,Tool Engineering,L1,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4264,Fundamentals of Automotive Engineering,L1,0,4,0,0,4,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG1401,Engineering Mathematics I,L1,10,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG2901,Communications for Engineering Professionals,L1,10,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L1,2,3,2,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L3,3,5,3,0,2,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L4,2,9,2,0,7,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L2,0,1,0,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L3,0,3,0,0,3,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L4,0,3,0,0,3,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L1,1,4,1,0,3,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L2,0,1,0,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L1,0,8,0,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L2,3,12,3,0,9,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1047,ART AND IDENTITY,S1,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1047,ART AND IDENTITY,S2,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1047,ART AND IDENTITY,S3,0,8,0,0,8,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1027,Art and Identity,S1,6,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1027,Art and Identity,S2,6,6,6,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1027,Art and Identity,S3,0,6,0,0,6,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1166,Introduction to Computing Media in Max,L1,0,9,3,0,6,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1223,Desktop Mixing Production,L1,0,14,0,0,14,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2204,Keyboard Literature: Sonatas in Context,L1,17,2,2,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2205,Rhythmic Devices in Performance 1,S1,5,7,5,0,2,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2210,Rhythmical Devices in Performance 2,S1,3,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2270,Synthesis and Signal Processing,L1,0,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3209,Business for Musicians,S1,1,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3219,World Music Ensemble,S1,1,7,1,0,6,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3274,Sonic Environments,S1,7,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3275,Sonic Circuits,S1,1,3,2,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH3203,The Evolution of Music for the Stage,L1,2,6,2,0,2,0,2,0
YST Conservatory of Music,YSTCM Dean's Office,MUH3205,Chamber Music: An Interdisciplinary Approach,S1,7,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT1201,Introduction to Classical Music Composition,L1,0,5,1,0,4,0,0,0
Yale-NUS College,Yale-NUS College,YHU2202,Introduction to Creative Nonfiction,E1,0,1,0,0,0,0,0,1
Yale-NUS College,Yale-NUS College,YHU2212,Classical Chinese,E1,4,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2215,Drawing Methods,E1,0,4,0,0,1,0,0,3
Yale-NUS College,Yale-NUS College,YHU2243,Shakespeare & the Shape of Life: Intro to the Plays,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2303,The Aesthetics of Fear: Horror & the Philosophy of Art,E1,0,2,0,0,1,0,0,1
Yale-NUS College,Yale-NUS College,YHU2314,Rome from City State to Empire,E1,8,2,2,2,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2332,Perspectives on Gender in Chinese Philosophy,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3205,Ming Imperial Voyages,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3217,Forms of Nonfiction: Literary Journalism from Print to Sound,E1,0,2,0,0,1,0,0,1
Yale-NUS College,Yale-NUS College,YHU3221,Nietzsche: An Untimely Thinker and His Times,E1,6,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3283,Reality,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3285,Rebellion and Revolution in Vietnamese History,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3295,"Nasty Girls: Gender, Sexuality & Race in Early America",E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3306,Philippine Literature: American Period,E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3339,Rome in Antiquity,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YHU3361,Writing Hybrid,E1,3,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3365,Korean Popular Culture,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YHU3372,Global Philosophy of Metaphor,E1,1,4,1,0,2,0,0,1
Yale-NUS College,Yale-NUS College,YHU3380,Justification,E1,11,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3382,Singapore Arts In and Through 1997,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YHU3383,Art and Climate Artistic Practice in the Anthropocene,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3384,The Renaissance Library,E1,5,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4215,Advanced Fiction Writing,E1,12,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4236,"""New"" Media: Inquiries into Literature & Technology",E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4262,Buddhists and Brahmins: Kumārila Bhaṭṭa and Dignāga,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4266,Plato on Love and Death,E1,10,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4268,Portraiture,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YID2212,Data Science for the Environment,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID2214,Plants and People,E1,2,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YID2215,The Ecology of Food,E1,1,3,1,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YID2216,Foundations of Environmental History,E1,4,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3214,Urban Ecological Systems,E1,0,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3221,Wildlife Forensics and the Shark Fin Trade,E1,0,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3223,Powering the Planet,E1,7,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3230,"Asia, Development, and Environment",E1,12,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YLC1201,Beginning Chinese 1,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLC2201,Intermediate Chinese 1,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLN1201,Beginning Singapore Sign Language,E1,0,2,0,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSC1218,Molecular Perspectives,E1,0,2,0,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSC2210,Data Analysis and Visualization (DAVis) with R,E1,18,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E1,3,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2254,Modelling and Optimization,E1,13,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2256,Science of Life,E1,3,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2257,AI Projects and Case Studies,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3217,"Programming Operating Systems, Interfaces & eXtras",E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3249,Statistical Inference,E1,12,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3263,Database Management Systems,E1,16,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3264,Computational Methods in Physical Sciences,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4211E,Advanced Topics in Molecular Biology,E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4228,Data Science in Quantitative Finance,E1,18,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4234,Hardware Design and Micro- Architectures,E1,11,3,3,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC4235,Graph Theory,E1,15,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2203,Intermediate Microeconomics,E2,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2211,Econometrics,E1,4,4,4,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2216,Statistics and Research Methods for Psychology,E1,0,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2220,Adelaide to Zhuhai: Cities in Comparative Perspective,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS2223,"Religion, Ritual and Magic",E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2236,Southwest Asia and North Africa: Societies and Politics,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2248,Modern Political Philosophy: Machiavelli to Nietzsche,E1,3,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3203,Behavioral Economics,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3212,Chinese Politics,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3224,International Finance,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3242,Religion and Politics in South Asia,E1,12,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3246,Cities of the Global South,E1,8,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3267,Lab in Cognitive Psychology,E1,4,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3274,Urban Singapore,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3306,Modern History of Economic Globalisation,E1,10,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3314,Singapore Politics,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3328,Gender in the City,E1,0,1,0,0,0,0,0,1
Yale-NUS College,Yale-NUS College,YSS3345,Economic Forecasting,E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3346,Performance Psychology and Neuroscience,E1,0,2,0,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS3347,The Politics of Adapting to Climate Change,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3348,Human Rights and Humanitarianism,E1,0,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3349,"Empire, Nation, and Decolonization",E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3352,"Innovation, Entrepreneurship and Law",E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4206D,Topics in Psychology Thinking,E1,0,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4241,Multispecies Ethnography,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4263,Psychological Therapies,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4270,Hormones and Behavior,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4277,The Political Economy of Capitalism,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4282,Borders and Boundaries,E1,2,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1113A,Healthy Ageing and Well-being,L1,2,6,2,0,4,0,0,0
Yong Loo Lin Sch of Medicine,Anatomy,LSM3222,Human Neuroanatomy,L1,1,9,1,0,8,0,0,0
Yong Loo Lin Sch of Medicine,Anatomy,LSM4236,Human Microscopic Anatomy,L1,2,6,2,0,4,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,HSI2003,From DNA to Gene Therapy,L1,48,15,15,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM2106,Fundamental Biochemistry,L1,12,18,17,0,0,0,0,1
Yong Loo Lin Sch of Medicine,Biochemistry,LSM2233,Cell Biology,L1,1,21,5,0,16,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3210,Metabolism and Regulation,L1,216,6,6,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3224,Molecular Basis of Human Diseases,L1,1,4,2,0,2,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3226,Medical Mycology and Drug Discovery,L1,13,1,1,2,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM3247,Practical Synthetic Biology,L1,56,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM4225,Genetic Medicine in the Post- Genomic Era,L1,18,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Biochemistry,LSM4241,Functional Genomics,L1,35,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,GEC1011,Microbes which Changed Human History,L1,0,14,0,0,14,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,GEH1043,Microbes which Changed Human History,L1,2,10,2,0,8,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM2291,Fundamental Techniques in Microbiology,L1,41,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3225,Molecular Microbiology in Human Diseases,L1,47,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,LSM3242,Translational Microbiology,L1,32,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Pharmacology,LSM3211,Fundamental Pharmacology,L1,43,2,2,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Pharmacology,LSM4214,Cancer Pharmacology,L1,20,4,4,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Pharmacology,LSM4221,Drug Discovery and Clinical Trials,L1,53,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Physiology,ALS1010,Learning to Learn Better,L1,105,144,105,0,39,0,0,0
